PERMNO,date,TICKER,PRC,vwretd,ewretd
77702,20030325,SBUX,26.00000,0.011786,0.009332
77702,20030326,SBUX,26.28000,-0.004868,-0.002183
77702,20030327,SBUX,26.28000,-0.000740,0.002096
77702,20030328,SBUX,25.88000,-0.004283,0.001637
77702,20030331,SBUX,25.76000,-0.015741,-0.004040
77702,20030401,SBUX,25.33000,0.010746,0.005803
77702,20030402,SBUX,26.26000,0.024909,0.015608
77702,20030403,SBUX,25.81000,-0.004770,0.001672
77702,20030404,SBUX,25.20000,0.001554,0.001335
77702,20030407,SBUX,25.52000,0.002207,0.006788
77702,20030408,SBUX,25.77000,-0.001748,-0.002761
77702,20030409,SBUX,25.42000,-0.011705,-0.002256
77702,20030410,SBUX,25.73000,0.005244,0.001808
77702,20030411,SBUX,25.53000,-0.002874,-0.000026
77702,20030414,SBUX,26.08000,0.017887,0.010061
77702,20030415,SBUX,26.74000,0.006336,0.005279
77702,20030416,SBUX,25.73000,-0.010234,-0.001028
77702,20030417,SBUX,25.85000,0.015181,0.012428
77702,20030421,SBUX,25.20000,-0.000386,0.004999
77702,20030422,SBUX,25.12000,0.020181,0.012474
77702,20030423,SBUX,24.58000,0.008325,0.009150
77702,20030424,SBUX,25.23000,-0.008326,-0.001952
77702,20030425,SBUX,23.47000,-0.012569,-0.003923
77702,20030428,SBUX,24.03000,0.016856,0.012453
77702,20030429,SBUX,23.92000,0.003237,0.005032
77702,20030430,SBUX,23.51000,0.000719,0.007256
77702,20030501,SBUX,24.00000,0.000254,0.003821
77702,20030502,SBUX,23.78000,0.014881,0.016049
77702,20030505,SBUX,23.53000,-0.000880,0.008763
77702,20030506,SBUX,23.96000,0.008625,0.008582
77702,20030507,SBUX,23.60000,-0.004810,0.000447
77702,20030508,SBUX,23.00000,-0.009288,-0.003033
77702,20030509,SBUX,23.23000,0.013521,0.012392
77702,20030512,SBUX,23.39000,0.012280,0.011639
77702,20030513,SBUX,23.14000,-0.001894,0.003896
77702,20030514,SBUX,23.10000,-0.001463,0.005048
77702,20030515,SBUX,23.85000,0.006901,0.007443
77702,20030516,SBUX,23.50600,-0.002025,-0.001224
77702,20030519,SBUX,22.90000,-0.022015,-0.010426
77702,20030520,SBUX,23.07000,-0.000307,-0.000089
77702,20030521,SBUX,23.04000,0.003966,0.003873
77702,20030522,SBUX,23.53100,0.009067,0.008584
77702,20030523,SBUX,23.43000,0.002712,0.007249
77702,20030527,SBUX,23.70000,0.018614,0.015815
77702,20030528,SBUX,23.63000,0.001870,0.006603
77702,20030529,SBUX,23.60000,-0.002387,0.006375
77702,20030530,SBUX,24.67000,0.014917,0.015390
77702,20030602,SBUX,24.49000,0.004388,0.006590
77702,20030603,SBUX,24.42000,0.003591,0.003286
77702,20030604,SBUX,24.37000,0.015278,0.016344
77702,20030605,SBUX,24.64000,0.005795,0.010643
77702,20030606,SBUX,24.48000,-0.003339,0.000103
77702,20030609,SBUX,24.33000,-0.012588,-0.007604
77702,20030610,SBUX,24.40000,0.009559,0.008610
77702,20030611,SBUX,24.34000,0.013380,0.010952
77702,20030612,SBUX,24.16000,0.001631,0.004598
77702,20030613,SBUX,23.98000,-0.009964,-0.007079
77702,20030616,SBUX,24.76000,0.020520,0.011857
77702,20030617,SBUX,24.45000,0.001210,0.004297
77702,20030618,SBUX,24.16000,-0.001670,0.001248
77702,20030619,SBUX,24.17000,-0.014215,-0.006852
77702,20030620,SBUX,24.02000,-0.000033,-0.000009
77702,20030623,SBUX,24.08000,-0.014822,-0.014388
77702,20030624,SBUX,24.05000,0.001759,0.001420
77702,20030625,SBUX,24.09000,-0.005036,0.002596
77702,20030626,SBUX,24.45000,0.010571,0.007697
77702,20030627,SBUX,24.55000,-0.007570,-0.000192
77702,20030630,SBUX,24.55000,-0.001256,0.000404
77702,20030701,SBUX,25.33000,0.006774,0.003256
77702,20030702,SBUX,26.97000,0.012676,0.016164
77702,20030703,SBUX,26.67000,-0.006431,-0.001650
77702,20030707,SBUX,27.28000,0.017833,0.015419
77702,20030708,SBUX,27.32000,0.004623,0.010532
77702,20030709,SBUX,27.13000,-0.003141,0.007287
77702,20030710,SBUX,26.67000,-0.013113,-0.006726
77702,20030711,SBUX,26.85000,0.008932,0.008204
77702,20030714,SBUX,26.83000,0.007304,0.009623
77702,20030715,SBUX,26.48000,-0.004229,-0.002720
77702,20030716,SBUX,26.92000,-0.006049,-0.002466
77702,20030717,SBUX,26.33000,-0.014482,-0.017620
77702,20030718,SBUX,26.64000,0.010629,0.006940
77702,20030721,SBUX,26.70000,-0.013147,-0.007817
77702,20030722,SBUX,26.89000,0.009232,0.007835
77702,20030723,SBUX,26.84000,0.002137,0.003378
77702,20030724,SBUX,26.39000,-0.005796,-0.000209
77702,20030725,SBUX,26.70000,0.014812,0.006072
77702,20030728,SBUX,26.61000,-0.000094,0.005780
77702,20030729,SBUX,26.38000,-0.005699,0.000195
77702,20030730,SBUX,26.87000,-0.002021,-0.002190
77702,20030731,SBUX,27.33000,0.002948,0.004928
77702,20030801,SBUX,27.11000,-0.009926,-0.008219
77702,20030804,SBUX,26.95000,0.000623,-0.002816
77702,20030805,SBUX,26.30000,-0.015914,-0.007774
77702,20030806,SBUX,26.13000,0.000036,-0.004450
77702,20030807,SBUX,26.12000,0.005854,-0.000407
77702,20030808,SBUX,26.18000,0.003421,0.001690
77702,20030811,SBUX,26.41000,0.004933,0.006635
77702,20030812,SBUX,26.65000,0.010295,0.009272
77702,20030813,SBUX,26.51000,-0.004399,0.002129
77702,20030814,SBUX,26.95000,0.005488,0.005284
77702,20030815,SBUX,26.89000,0.001100,0.001892
77702,20030818,SBUX,27.23000,0.009741,0.010435
77702,20030819,SBUX,27.03000,0.004370,0.008200
77702,20030820,SBUX,27.13000,-0.001205,0.002386
77702,20030821,SBUX,27.13000,0.004300,0.009154
77702,20030822,SBUX,26.80000,-0.010066,-0.006403
77702,20030825,SBUX,27.18000,-0.000851,-0.002039
77702,20030826,SBUX,27.10000,0.003080,0.002715
77702,20030827,SBUX,27.12000,0.002068,0.006870
77702,20030828,SBUX,27.64000,0.007010,0.008639
77702,20030829,SBUX,28.39000,0.005253,0.006835
77702,20030902,SBUX,28.75000,0.013274,0.013013
77702,20030903,SBUX,28.96000,0.004636,0.006407
77702,20030904,SBUX,29.19000,0.002504,0.006029
77702,20030905,SBUX,28.81000,-0.005387,-0.000213
77702,20030908,SBUX,28.99000,0.010332,0.010898
77702,20030909,SBUX,28.88000,-0.007526,-0.002093
77702,20030910,SBUX,28.52000,-0.013315,-0.012455
77702,20030911,SBUX,29.05000,0.005894,0.007928
77702,20030912,SBUX,29.16000,0.002411,0.004029
77702,20030915,SBUX,28.87000,-0.003405,0.000571
77702,20030916,SBUX,29.41000,0.013474,0.010951
77702,20030917,SBUX,29.11000,-0.002289,0.002349
77702,20030918,SBUX,29.58000,0.011915,0.008092
77702,20030919,SBUX,29.19000,-0.001435,0.003458
77702,20030922,SBUX,29.08000,-0.012248,-0.005914
77702,20030923,SBUX,30.19000,0.006263,0.007727
77702,20030924,SBUX,30.10000,-0.017648,-0.009986
77702,20030925,SBUX,29.98000,-0.008063,-0.013232
77702,20030926,SBUX,29.57000,-0.008379,-0.013085
77702,20030929,SBUX,29.24000,0.009700,0.007159
77702,20030930,SBUX,28.80000,-0.009046,-0.003590
77702,20031001,SBUX,29.30000,0.020889,0.015301
77702,20031002,SBUX,29.43000,0.003323,0.004592
77702,20031003,SBUX,30.22000,0.009705,0.009749
77702,20031006,SBUX,30.04000,0.005164,0.007322
77702,20031007,SBUX,30.29000,0.004995,0.006260
77702,20031008,SBUX,29.91000,-0.004397,-0.001340
77702,20031009,SBUX,30.21000,0.005323,0.005946
77702,20031010,SBUX,30.19000,0.000138,0.001437
77702,20031013,SBUX,30.39000,0.007721,0.010423
77702,20031014,SBUX,30.36000,0.004393,0.006228
77702,20031015,SBUX,30.25000,-0.003320,-0.002103
77702,20031016,SBUX,30.44000,0.003644,0.004563
77702,20031017,SBUX,30.06000,-0.010802,-0.007540
77702,20031020,SBUX,30.19000,0.003709,0.001836
77702,20031021,SBUX,29.99000,0.002764,0.004343
77702,20031022,SBUX,29.92000,-0.014456,-0.011672
77702,20031023,SBUX,30.02000,0.001166,-0.003985
77702,20031024,SBUX,30.28000,-0.004259,-0.003693
77702,20031027,SBUX,30.01000,0.004132,0.008859
77702,20031028,SBUX,31.00000,0.015108,0.012185
77702,20031029,SBUX,31.10000,0.002865,0.006919
77702,20031030,SBUX,31.44000,-0.000962,0.001370
77702,20031031,SBUX,31.60000,0.002436,0.001959
77702,20031103,SBUX,31.71000,0.008869,0.010932
77702,20031104,SBUX,31.57000,-0.003708,0.002004
77702,20031105,SBUX,32.13000,-0.000577,0.002436
77702,20031106,SBUX,32.52000,0.005490,0.005314
77702,20031107,SBUX,32.53000,-0.002333,0.002978
77702,20031110,SBUX,32.08000,-0.007255,-0.006173
77702,20031111,SBUX,31.99000,-0.002048,-0.005676
77702,20031112,SBUX,32.59000,0.013363,0.014352
77702,20031113,SBUX,33.00000,0.000512,0.002597
77702,20031114,SBUX,32.06700,-0.007762,-0.006905
77702,20031117,SBUX,31.71000,-0.007167,-0.009705
77702,20031118,SBUX,30.97000,-0.007718,-0.004267
77702,20031119,SBUX,30.70000,0.007147,0.003848
77702,20031120,SBUX,30.46000,-0.007342,-0.004990
77702,20031121,SBUX,30.51000,0.001904,0.002108
77702,20031124,SBUX,31.10000,0.016009,0.012823
77702,20031125,SBUX,31.51000,0.003440,0.006372
77702,20031126,SBUX,32.08000,0.004616,0.006305
77702,20031128,SBUX,32.17000,0.001487,0.005573
77702,20031201,SBUX,32.43000,0.010916,0.011020
77702,20031202,SBUX,32.05000,-0.002279,0.000896
77702,20031203,SBUX,31.95000,-0.002709,-0.004904
77702,20031204,SBUX,32.01000,0.002380,-0.000744
77702,20031205,SBUX,31.84000,-0.006925,-0.004201
77702,20031208,SBUX,32.32000,0.006421,0.003112
77702,20031209,SBUX,31.66000,-0.008965,-0.008538
77702,20031210,SBUX,31.71000,-0.003182,-0.009328
77702,20031211,SBUX,32.19000,0.012813,0.014629
77702,20031212,SBUX,31.73000,0.003438,0.007220
77702,20031215,SBUX,31.52000,-0.007056,-0.008949
77702,20031216,SBUX,32.00000,0.004767,-0.000305
77702,20031217,SBUX,31.77000,0.001531,0.001254
77702,20031218,SBUX,32.33000,0.012222,0.010770
77702,20031219,SBUX,32.09000,-0.000442,0.000012
77702,20031222,SBUX,32.00000,0.003886,0.003100
77702,20031223,SBUX,32.08000,0.003667,0.005755
77702,20031224,SBUX,31.85000,-0.001082,0.001372
77702,20031226,SBUX,31.94000,0.001947,0.004383
77702,20031229,SBUX,32.30000,0.012792,0.011611
77702,20031230,SBUX,32.71000,0.000759,0.003599
77702,20031231,SBUX,33.16000,0.000032,-0.001174
77702,20040102,SBUX,32.91000,-0.000792,0.006070
77702,20040105,SBUX,33.41000,0.012264,0.012936
77702,20040106,SBUX,33.82000,0.001950,0.004868
77702,20040107,SBUX,33.68000,0.002714,0.005653
77702,20040108,SBUX,33.38000,0.004864,0.008348
77702,20040109,SBUX,33.10000,-0.006230,-0.000313
77702,20040112,SBUX,33.36000,0.005254,0.008830
77702,20040113,SBUX,33.11000,-0.004595,-0.000546
77702,20040114,SBUX,33.63000,0.007240,0.006933
77702,20040115,SBUX,33.94000,0.001136,0.001466
77702,20040116,SBUX,34.56000,0.006973,0.008029
77702,20040120,SBUX,34.83000,0.002587,0.012299
77702,20040121,SBUX,35.00000,0.005600,0.002608
77702,20040122,SBUX,35.73000,-0.002895,-0.003088
77702,20040123,SBUX,35.88000,-0.001380,0.003266
77702,20040126,SBUX,36.34000,0.010491,0.007669
77702,20040127,SBUX,35.68000,-0.008573,-0.002394
77702,20040128,SBUX,35.46000,-0.014181,-0.013049
77702,20040129,SBUX,36.48000,0.001368,-0.008374
77702,20040130,SBUX,36.61000,-0.000621,0.003530
77702,20040202,SBUX,36.23000,0.002931,0.000397
77702,20040203,SBUX,36.47000,0.000148,0.000035
77702,20040204,SBUX,36.86000,-0.009915,-0.014544
77702,20040205,SBUX,36.76000,0.002277,0.001911
77702,20040206,SBUX,37.25000,0.014345,0.016339
77702,20040209,SBUX,36.83000,-0.000402,0.004509
77702,20040210,SBUX,36.92000,0.005811,0.007230
77702,20040211,SBUX,37.37000,0.010258,0.007439
77702,20040212,SBUX,36.98000,-0.004531,-0.002436
77702,20040213,SBUX,36.70000,-0.005318,-0.005332
77702,20040217,SBUX,38.75000,0.009804,0.009204
77702,20040218,SBUX,37.98000,-0.004464,-0.003134
77702,20040219,SBUX,38.05000,-0.005328,-0.006904
77702,20040220,SBUX,37.77000,-0.003538,-0.005238
77702,20040223,SBUX,37.79000,-0.005029,-0.010800
77702,20040224,SBUX,38.86000,-0.000969,-0.002408
77702,20040225,SBUX,38.95000,0.005120,0.006740
77702,20040226,SBUX,37.41000,0.002927,0.006325
77702,20040227,SBUX,37.40000,0.001565,0.005456
77702,20040301,SBUX,37.83000,0.010241,0.012118
77702,20040302,SBUX,37.39000,-0.005626,-0.002248
77702,20040303,SBUX,37.81000,0.001212,0.002227
77702,20040304,SBUX,37.93000,0.004568,0.007842
77702,20040305,SBUX,38.02000,0.002985,0.003454
77702,20040308,SBUX,37.46000,-0.008037,-0.006010
77702,20040309,SBUX,37.53000,-0.006628,-0.007299
77702,20040310,SBUX,37.83000,-0.015177,-0.014762
77702,20040311,SBUX,37.63000,-0.013985,-0.011873
77702,20040312,SBUX,37.60000,0.012799,0.014299
77702,20040315,SBUX,37.02000,-0.015552,-0.016513
77702,20040316,SBUX,37.38000,0.004594,-0.001220
77702,20040317,SBUX,37.36000,0.012458,0.013407
77702,20040318,SBUX,37.06000,-0.001496,-0.001807
77702,20040319,SBUX,36.79000,-0.009453,-0.003020
77702,20040322,SBUX,37.20000,-0.014011,-0.016140
77702,20040323,SBUX,36.80000,-0.000694,0.001573
77702,20040324,SBUX,36.98000,-0.003339,-0.003036
77702,20040325,SBUX,37.29000,0.016644,0.013398
77702,20040326,SBUX,36.82000,0.000321,0.003268
77702,20040329,SBUX,37.67000,0.013132,0.011186
77702,20040330,SBUX,38.03000,0.005164,0.006653
77702,20040331,SBUX,37.87000,0.000196,0.004052
77702,20040401,SBUX,38.23000,0.006666,0.006876
77702,20040402,SBUX,39.30000,0.008529,0.009104
77702,20040405,SBUX,39.70000,0.006556,0.005305
77702,20040406,SBUX,39.70000,-0.003428,-0.006199
77702,20040407,SBUX,39.23000,-0.004292,0.001555
77702,20040408,SBUX,39.14000,-0.001912,-0.000685
77702,20040412,SBUX,39.20000,0.003992,0.004262
77702,20040413,SBUX,38.48000,-0.014954,-0.014536
77702,20040414,SBUX,38.24000,-0.003374,-0.007152
77702,20040415,SBUX,38.06000,-0.000035,-0.001682
77702,20040416,SBUX,37.84000,0.004917,0.004400
77702,20040419,SBUX,38.09000,0.002219,0.004071
77702,20040420,SBUX,37.23000,-0.015425,-0.012450
77702,20040421,SBUX,37.23000,0.005470,0.002376
77702,20040422,SBUX,39.06000,0.014463,0.010784
77702,20040423,SBUX,39.18000,-0.000321,-0.000902
77702,20040426,SBUX,39.00000,-0.003133,-0.002583
77702,20040427,SBUX,39.27000,0.001200,-0.000098
77702,20040428,SBUX,38.94000,-0.015794,-0.017847
77702,20040429,SBUX,39.11000,-0.008750,-0.014693
77702,20040430,SBUX,38.92000,-0.006464,-0.010760
77702,20040503,SBUX,39.15000,0.008474,0.001712
77702,20040504,SBUX,39.60000,0.003520,0.006555
77702,20040505,SBUX,39.82000,0.002468,0.003218
77702,20040506,SBUX,39.43000,-0.008368,-0.011141
77702,20040507,SBUX,38.15000,-0.015941,-0.016933
77702,20040510,SBUX,37.97000,-0.013772,-0.021226
77702,20040511,SBUX,38.13000,0.009880,0.012822
77702,20040512,SBUX,37.77000,0.001179,-0.001461
77702,20040513,SBUX,37.85000,-0.000891,-0.001152
77702,20040514,SBUX,38.04000,-0.001335,-0.003696
77702,20040517,SBUX,37.58000,-0.010758,-0.013039
77702,20040518,SBUX,37.61000,0.007792,0.007593
77702,20040519,SBUX,37.54000,-0.001138,0.002872
77702,20040520,SBUX,38.47000,0.000381,-0.001566
77702,20040521,SBUX,38.77000,0.004479,0.006044
77702,20040524,SBUX,38.76000,0.003684,0.006881
77702,20040525,SBUX,39.58000,0.016308,0.014261
77702,20040526,SBUX,39.67000,0.002678,0.005591
77702,20040527,SBUX,40.02000,0.005659,0.004970
77702,20040528,SBUX,40.60000,0.000306,0.003178
77702,20040601,SBUX,41.05000,0.001357,0.002290
77702,20040602,SBUX,41.42000,0.002952,0.002682
77702,20040603,SBUX,41.20000,-0.008516,-0.009511
77702,20040604,SBUX,41.36000,0.006041,0.006289
77702,20040607,SBUX,42.32000,0.015588,0.012268
77702,20040608,SBUX,43.09000,0.000584,-0.000904
77702,20040609,SBUX,42.75000,-0.010735,-0.010233
77702,20040610,SBUX,42.63000,0.003583,0.000846
77702,20040614,SBUX,41.98000,-0.011044,-0.013468
77702,20040615,SBUX,42.78000,0.008000,0.009438
77702,20040616,SBUX,42.92000,0.001356,0.001806
77702,20040617,SBUX,43.06000,-0.000447,-0.000446
77702,20040618,SBUX,43.70000,0.002186,-0.000301
77702,20040621,SBUX,43.76000,-0.003704,-0.001545
77702,20040622,SBUX,43.80000,0.003827,0.003035
77702,20040623,SBUX,44.18000,0.008838,0.008442
77702,20040624,SBUX,43.63000,-0.001975,0.001372
77702,20040625,SBUX,43.20000,-0.001940,0.004424
77702,20040628,SBUX,43.27000,-0.002306,-0.002598
77702,20040629,SBUX,43.21000,0.002695,0.003792
77702,20040630,SBUX,43.49000,0.005478,0.006794
77702,20040701,SBUX,44.62000,-0.009920,-0.007867
77702,20040702,SBUX,45.54000,-0.001829,0.001427
77702,20040706,SBUX,45.41000,-0.009000,-0.010534
77702,20040707,SBUX,46.14000,0.001894,0.000561
77702,20040708,SBUX,45.15000,-0.009186,-0.012084
77702,20040709,SBUX,45.66000,0.003275,0.002667
77702,20040712,SBUX,45.61000,0.000081,-0.002861
77702,20040713,SBUX,45.80000,0.000550,-0.000970
77702,20040714,SBUX,45.96000,-0.002697,-0.003873
77702,20040715,SBUX,46.02000,-0.003330,0.000464
77702,20040716,SBUX,46.17000,-0.004659,-0.006544
77702,20040719,SBUX,46.57000,-0.000592,-0.004278
77702,20040720,SBUX,46.43000,0.007460,0.008189
77702,20040721,SBUX,45.64000,-0.014355,-0.015714
77702,20040722,SBUX,47.76000,0.000794,-0.004269
77702,20040723,SBUX,47.06000,-0.010177,-0.010551
77702,20040726,SBUX,46.73000,-0.004620,-0.009922
77702,20040727,SBUX,47.77000,0.010402,0.010437
77702,20040728,SBUX,47.88000,-0.000157,-0.001939
77702,20040729,SBUX,47.53000,0.006607,0.010064
77702,20040730,SBUX,46.99000,0.001477,0.006060
77702,20040802,SBUX,46.47000,0.003530,-0.001306
77702,20040803,SBUX,45.85000,-0.006659,-0.006849
77702,20040804,SBUX,45.43000,-0.002272,-0.003546
77702,20040805,SBUX,45.29000,-0.015921,-0.012299
77702,20040806,SBUX,43.68000,-0.014941,-0.015348
77702,20040809,SBUX,43.96000,0.000135,-0.004103
77702,20040810,SBUX,45.08000,0.013193,0.011240
77702,20040811,SBUX,44.60000,-0.003383,-0.006461
77702,20040812,SBUX,43.73000,-0.011630,-0.011899
77702,20040813,SBUX,43.19000,0.001963,0.000770
77702,20040816,SBUX,43.58000,0.013974,0.010962
77702,20040817,SBUX,43.70000,0.002925,0.004403
77702,20040818,SBUX,44.49000,0.012864,0.013785
77702,20040819,SBUX,44.65000,-0.003138,-0.001599
77702,20040820,SBUX,45.04000,0.008169,0.011319
77702,20040823,SBUX,44.99000,-0.003439,-0.002831
77702,20040824,SBUX,45.66000,0.000579,0.000577
77702,20040825,SBUX,46.04000,0.007994,0.007774
77702,20040826,SBUX,43.07000,-0.000347,-0.001207
77702,20040827,SBUX,42.57000,0.002980,0.005450
77702,20040830,SBUX,42.76000,-0.008132,-0.005769
77702,20040831,SBUX,43.24000,0.005091,0.005752
77702,20040901,SBUX,43.23000,0.003413,0.004554
77702,20040902,SBUX,44.40000,0.010564,0.008556
77702,20040903,SBUX,44.36000,-0.004239,-0.003308
77702,20040907,SBUX,44.38000,0.007452,0.006984
77702,20040908,SBUX,44.32000,-0.004532,-0.003547
77702,20040909,SBUX,44.62000,0.003148,0.007359
77702,20040910,SBUX,44.86000,0.004987,0.006192
77702,20040913,SBUX,45.03000,0.003105,0.005147
77702,20040914,SBUX,45.97000,0.001930,0.000419
77702,20040915,SBUX,45.42000,-0.006370,-0.003611
77702,20040916,SBUX,45.62000,0.004133,0.006377
77702,20040917,SBUX,46.05000,0.003350,0.001165
77702,20040920,SBUX,45.60000,-0.004637,-0.001893
77702,20040921,SBUX,45.73000,0.007496,0.007471
77702,20040922,SBUX,44.77000,-0.012930,-0.009903
77702,20040923,SBUX,44.67000,-0.003451,-0.000186
77702,20040924,SBUX,45.04000,0.001519,0.000875
77702,20040927,SBUX,44.38000,-0.006773,-0.008093
77702,20040928,SBUX,44.58000,0.006590,0.006535
77702,20040929,SBUX,45.50000,0.004721,0.005864
77702,20040930,SBUX,45.46000,0.001210,0.005099
77702,20041001,SBUX,47.22000,0.014763,0.013046
77702,20041004,SBUX,47.05000,0.003671,0.005085
77702,20041005,SBUX,47.43000,-0.000538,-0.000080
77702,20041006,SBUX,47.98000,0.006921,0.005977
77702,20041007,SBUX,47.09000,-0.010222,-0.007996
77702,20041008,SBUX,47.39000,-0.006677,-0.005678
77702,20041011,SBUX,47.81000,0.001702,0.002379
77702,20041012,SBUX,48.04000,-0.002378,-0.002547
77702,20041013,SBUX,47.65000,-0.007331,-0.006431
77702,20041014,SBUX,47.79000,-0.008118,-0.006096
77702,20041015,SBUX,49.47000,0.004771,0.004154
77702,20041018,SBUX,50.30000,0.004412,0.001701
77702,20041019,SBUX,50.31000,-0.008656,-0.004585
77702,20041020,SBUX,50.26000,0.001837,0.002842
77702,20041021,SBUX,50.76000,0.004417,0.007061
77702,20041022,SBUX,50.14000,-0.009258,-0.006434
77702,20041025,SBUX,49.66000,-0.000110,0.002031
77702,20041026,SBUX,50.51000,0.013018,0.006837
77702,20041027,SBUX,51.79000,0.012499,0.009868
77702,20041028,SBUX,52.85000,0.001131,0.000071
77702,20041029,SBUX,52.88000,0.002345,0.001993
77702,20041101,SBUX,53.30000,0.000812,0.001722
77702,20041102,SBUX,52.98000,0.000015,0.000245
77702,20041103,SBUX,53.48000,0.011658,0.010250
77702,20041104,SBUX,54.65000,0.014328,0.007671
77702,20041105,SBUX,54.51000,0.003808,0.004761
77702,20041108,SBUX,54.40000,-0.001257,-0.001109
77702,20041109,SBUX,54.82000,0.000584,0.004682
77702,20041110,SBUX,55.29000,0.000524,0.005021
77702,20041111,SBUX,55.44200,0.008920,0.008568
77702,20041112,SBUX,55.30000,0.008839,0.007782
77702,20041115,SBUX,55.16000,0.000475,0.003901
77702,20041116,SBUX,54.64000,-0.005986,-0.003363
77702,20041117,SBUX,55.59000,0.006103,0.007896
77702,20041118,SBUX,55.78000,0.000176,0.000565
77702,20041119,SBUX,55.21000,-0.009892,-0.005731
77702,20041122,SBUX,56.49000,0.006188,0.006321
77702,20041123,SBUX,56.41000,0.000871,0.003949
77702,20041124,SBUX,56.77000,0.005132,0.007947
77702,20041126,SBUX,56.60000,0.001806,0.004959
77702,20041129,SBUX,56.41000,-0.002268,0.003075
77702,20041130,SBUX,56.26000,-0.003297,-0.000669
77702,20041201,SBUX,57.55000,0.014068,0.009709
77702,20041202,SBUX,58.65000,-0.001621,-0.000687
77702,20041203,SBUX,58.58200,0.001254,0.003183
77702,20041206,SBUX,58.74000,-0.001272,-0.000049
77702,20041207,SBUX,57.27000,-0.011599,-0.011669
77702,20041208,SBUX,58.21000,0.004088,0.002901
77702,20041209,SBUX,58.65000,0.004165,0.000077
77702,20041210,SBUX,58.06000,-0.000321,0.002806
77702,20041213,SBUX,58.69000,0.008516,0.007077
77702,20041214,SBUX,58.72000,0.004298,0.005254
77702,20041215,SBUX,58.68000,0.003771,0.006400
77702,20041216,SBUX,58.04000,-0.003263,-0.003333
77702,20041217,SBUX,58.18000,-0.004304,0.001684
77702,20041220,SBUX,58.75000,-0.000794,-0.003273
77702,20041221,SBUX,58.96000,0.009000,0.007313
