PERMNO,date,TICKER,PERMCO,PRC,RET,CFACSHR,RETX,sprtrn
12490,20170710,IBM,20990,153.42000,0.003138,1,0.003138,0.000928
12490,20170711,IBM,20990,153.19000,-0.001499,1,-0.001499,-0.000783
12490,20170712,IBM,20990,153.70000,0.003329,1,0.003329,0.007306
12490,20170713,IBM,20990,153.63000,-0.000455,1,-0.000455,0.001875
12490,20170714,IBM,20990,154.24001,0.003971,1,0.003971,0.004674
12490,20170717,IBM,20990,153.00999,-0.007975,1,-0.007975,-0.000053
12490,20170718,IBM,20990,154.00000,0.006470,1,0.006470,0.000598
12490,20170719,IBM,20990,147.53000,-0.042013,1,-0.042013,0.005373
12490,20170720,IBM,20990,147.66000,0.000881,1,0.000881,-0.000154
12490,20170721,IBM,20990,147.08000,-0.003928,1,-0.003928,-0.000368
12490,20170724,IBM,20990,145.99001,-0.007411,1,-0.007411,-0.001064
12490,20170725,IBM,20990,146.19000,0.001370,1,0.001370,0.002923
12490,20170726,IBM,20990,145.36000,-0.005678,1,-0.005678,0.000283
12490,20170727,IBM,20990,145.07001,-0.001995,1,-0.001995,-0.000973
12490,20170728,IBM,20990,144.28999,-0.005377,1,-0.005377,-0.001341
12490,20170731,IBM,20990,144.67000,0.002634,1,0.002634,-0.000728
12490,20170801,IBM,20990,145.30000,0.004355,1,0.004355,0.002449
12490,20170802,IBM,20990,144.45000,-0.005850,1,-0.005850,0.000493
12490,20170803,IBM,20990,144.94000,0.003392,1,0.003392,-0.002184
12490,20170804,IBM,20990,145.16000,0.001518,1,0.001518,0.001889
12490,20170807,IBM,20990,143.47000,-0.011642,1,-0.011642,0.001647
12490,20170808,IBM,20990,142.11000,0.000976,1,-0.009479,-0.002414
12490,20170809,IBM,20990,141.77000,-0.002392,1,-0.002392,-0.000364
12490,20170810,IBM,20990,141.84000,0.000494,1,0.000494,-0.014474
12490,20170811,IBM,20990,141.84000,0.000000,1,0.000000,0.001276
12490,20170814,IBM,20990,142.32001,0.003384,1,0.003384,0.010044
12490,20170815,IBM,20990,142.07001,-0.001757,1,-0.001757,-0.000499
12490,20170816,IBM,20990,142.50000,0.003027,1,0.003027,0.001420
12490,20170817,IBM,20990,140.70000,-0.012632,1,-0.012632,-0.015437
12490,20170818,IBM,20990,139.70000,-0.007107,1,-0.007107,-0.001835
12490,20170821,IBM,20990,140.33000,0.004510,1,0.004510,0.001163
12490,20170822,IBM,20990,141.00999,0.004846,1,0.004846,0.009941
12490,20170823,IBM,20990,142.14000,0.008014,1,0.008014,-0.003454
12490,20170824,IBM,20990,142.94000,0.005628,1,0.005628,-0.002074
12490,20170825,IBM,20990,143.74001,0.005597,1,0.005597,0.001673
12490,20170828,IBM,20990,142.50999,-0.008557,1,-0.008557,0.000487
12490,20170829,IBM,20990,143.14000,0.004421,1,0.004421,0.000843
12490,20170830,IBM,20990,142.56000,-0.004052,1,-0.004052,0.004615
12490,20170831,IBM,20990,143.03000,0.003297,1,0.003297,0.005721
12490,20170901,IBM,20990,144.08000,0.007341,1,0.007341,0.001982
12490,20170905,IBM,20990,143.03999,-0.007218,1,-0.007218,-0.007551
12490,20170906,IBM,20990,143.82001,0.005453,1,0.005453,0.003129
12490,20170907,IBM,20990,142.89999,-0.006397,1,-0.006397,-0.000178
12490,20170908,IBM,20990,142.45000,-0.003149,1,-0.003149,-0.001489
12490,20170911,IBM,20990,144.86000,0.016918,1,0.016918,0.010839
12490,20170912,IBM,20990,145.75999,0.006213,1,0.006213,0.003364
12490,20170913,IBM,20990,145.99001,0.001578,1,0.001578,0.000757
12490,20170914,IBM,20990,145.53999,-0.003082,1,-0.003082,-0.001101
12490,20170915,IBM,20990,144.82001,-0.004947,1,-0.004947,0.001847
12490,20170918,IBM,20990,144.55000,-0.001864,1,-0.001864,0.001456
12490,20170919,IBM,20990,144.39000,-0.001107,1,-0.001107,0.001110
12490,20170920,IBM,20990,145.88000,0.010319,1,0.010319,0.000634
12490,20170921,IBM,20990,145.25999,-0.004250,1,-0.004250,-0.003046
12490,20170922,IBM,20990,145.13000,-0.000895,1,-0.000895,0.000648
12490,20170925,IBM,20990,145.87000,0.005099,1,0.005099,-0.002222
12490,20170926,IBM,20990,146.56000,0.004730,1,0.004730,0.000072
12490,20170927,IBM,20990,145.66000,-0.006141,1,-0.006141,0.004085
12490,20170928,IBM,20990,145.66000,0.000000,1,0.000000,0.001205
12490,20170929,IBM,20990,145.08000,-0.003982,1,-0.003982,0.003705
12490,20171002,IBM,20990,146.66000,0.010891,1,0.010891,0.003874
12490,20171003,IBM,20990,146.78000,0.000818,1,0.000818,0.002159
12490,20171004,IBM,20990,146.48000,-0.002044,1,-0.002044,0.001247
12490,20171005,IBM,20990,146.72000,0.001638,1,0.001638,0.005647
12490,20171006,IBM,20990,146.48000,-0.001636,1,-0.001636,-0.001074
12490,20171009,IBM,20990,147.39000,0.006212,1,0.006212,-0.001804
12490,20171010,IBM,20990,148.50000,0.007531,1,0.007531,0.002322
12490,20171011,IBM,20990,147.62000,-0.005926,1,-0.005926,0.001803
12490,20171012,IBM,20990,147.03000,-0.003997,1,-0.003997,-0.001687
12490,20171013,IBM,20990,147.10001,0.000476,1,0.000476,0.000878
12490,20171016,IBM,20990,146.83000,-0.001836,1,-0.001836,0.001751
12490,20171017,IBM,20990,146.53999,-0.001975,1,-0.001975,0.000672
12490,20171018,IBM,20990,159.53000,0.088645,1,0.088645,0.000742
12490,20171019,IBM,20990,160.89999,0.008588,1,0.008588,0.000328
12490,20171020,IBM,20990,162.07001,0.007272,1,0.007272,0.005117
12490,20171023,IBM,20990,159.55000,-0.015549,1,-0.015549,-0.003972
12490,20171024,IBM,20990,155.88000,-0.023002,1,-0.023002,0.001618
12490,20171025,IBM,20990,153.50000,-0.015268,1,-0.015268,-0.004663
12490,20171026,IBM,20990,153.60001,0.000652,1,0.000652,0.001271
12490,20171027,IBM,20990,153.67999,0.000521,1,0.000521,0.008073
12490,20171030,IBM,20990,154.36000,0.004425,1,0.004425,-0.003192
12490,20171031,IBM,20990,154.06000,-0.001944,1,-0.001944,0.000944
12490,20171101,IBM,20990,154.03000,-0.000195,1,-0.000195,0.001592
12490,20171102,IBM,20990,153.35001,-0.004415,1,-0.004415,0.000190
12490,20171103,IBM,20990,151.58000,-0.011542,1,-0.011542,0.003097
12490,20171106,IBM,20990,150.84000,-0.004882,1,-0.004882,0.001271
12490,20171107,IBM,20990,151.35001,0.003381,1,0.003381,-0.000189
12490,20171108,IBM,20990,151.57001,0.001454,1,0.001454,0.001444
12490,20171109,IBM,20990,150.30000,0.001517,1,-0.008379,-0.003762
12490,20171110,IBM,20990,149.16000,-0.007585,1,-0.007585,-0.000898
12490,20171113,IBM,20990,148.39999,-0.005095,1,-0.005095,0.000984
12490,20171114,IBM,20990,148.89000,0.003302,1,0.003302,-0.002310
12490,20171115,IBM,20990,147.10001,-0.012022,1,-0.012022,-0.005526
12490,20171116,IBM,20990,149.12000,0.013732,1,0.013732,0.008196
12490,20171117,IBM,20990,148.97000,-0.001006,1,-0.001006,-0.002626
12490,20171120,IBM,20990,150.50999,0.010338,1,0.010338,0.001276
12490,20171121,IBM,20990,151.95000,0.009567,1,0.009567,0.006541
12490,20171122,IBM,20990,151.77000,-0.001185,1,-0.001185,-0.000750
12490,20171124,IBM,20990,151.84000,0.000461,1,0.000461,0.002056
12490,20171127,IBM,20990,151.98000,0.000922,1,0.000922,-0.000384
12490,20171128,IBM,20990,152.47000,0.003224,1,0.003224,0.009848
12490,20171129,IBM,20990,153.55000,0.007083,1,0.007083,-0.000369
12490,20171130,IBM,20990,153.97000,0.002735,1,0.002735,0.008191
12490,20171201,IBM,20990,154.75999,0.005131,1,0.005131,-0.002024
12490,20171204,IBM,20990,156.46001,0.010985,1,0.010985,-0.001052
12490,20171205,IBM,20990,155.35001,-0.007094,1,-0.007094,-0.003739
12490,20171206,IBM,20990,154.10001,-0.008046,1,-0.008046,-0.000114
12490,20171207,IBM,20990,153.57001,-0.003439,1,-0.003439,0.002932
12490,20171208,IBM,20990,154.81000,0.008074,1,0.008074,0.005506
12490,20171211,IBM,20990,155.41000,0.003876,1,0.003876,0.003202
12490,20171212,IBM,20990,156.74001,0.008558,1,0.008558,0.001549
12490,20171213,IBM,20990,153.91000,-0.018055,1,-0.018055,-0.000473
12490,20171214,IBM,20990,154.00000,0.000585,1,0.000585,-0.004071
12490,20171215,IBM,20990,152.50000,-0.009740,1,-0.009740,0.008974
12490,20171218,IBM,20990,153.33000,0.005443,1,0.005443,0.005363
12490,20171219,IBM,20990,153.23000,-0.000652,1,-0.000652,-0.003230
12490,20171220,IBM,20990,152.95000,-0.001827,1,-0.001827,-0.000828
12490,20171221,IBM,20990,151.50000,-0.009480,1,-0.009480,0.001986
12490,20171222,IBM,20990,152.50000,0.006601,1,0.006601,-0.000458
12490,20171226,IBM,20990,152.83000,0.002164,1,0.002164,-0.001058
12490,20171227,IBM,20990,153.13000,0.001963,1,0.001963,0.000791
12490,20171228,IBM,20990,154.03999,0.005943,1,0.005943,0.001834
12490,20171229,IBM,20990,153.42000,-0.004025,1,-0.004025,-0.005183
12490,20180102,IBM,20990,154.25000,0.005410,1,0.005410,0.008303
12490,20180103,IBM,20990,158.49001,0.027488,1,0.027488,0.006399
12490,20180104,IBM,20990,161.70000,0.020254,1,0.020254,0.004029
12490,20180105,IBM,20990,162.49001,0.004886,1,0.004886,0.007034
12490,20180108,IBM,20990,163.47000,0.006031,1,0.006031,0.001662
12490,20180109,IBM,20990,163.83000,0.002202,1,0.002202,0.001303
12490,20180110,IBM,20990,164.17999,0.002136,1,0.002136,-0.001112
12490,20180111,IBM,20990,164.20000,0.000122,1,0.000122,0.007034
12490,20180112,IBM,20990,163.14000,-0.006456,1,-0.006456,0.006750
12490,20180116,IBM,20990,163.85001,0.004352,1,0.004352,-0.003524
12490,20180117,IBM,20990,168.64999,0.029295,1,0.029295,0.009415
12490,20180118,IBM,20990,169.12000,0.002787,1,0.002787,-0.001616
12490,20180119,IBM,20990,162.37000,-0.039912,1,-0.039912,0.004385
12490,20180122,IBM,20990,162.60001,0.001417,1,0.001417,0.008067
12490,20180123,IBM,20990,166.25000,0.022448,1,0.022448,0.002174
12490,20180124,IBM,20990,165.37000,-0.005293,1,-0.005293,-0.000560
12490,20180125,IBM,20990,165.47000,0.000605,1,0.000605,0.000603
12490,20180126,IBM,20990,167.34000,0.011301,1,0.011301,0.011841
12490,20180129,IBM,20990,166.80000,-0.003227,1,-0.003227,-0.006732
12490,20180130,IBM,20990,163.62000,-0.019065,1,-0.019065,-0.010899
12490,20180131,IBM,20990,163.70000,0.000489,1,0.000489,0.000489
12490,20180201,IBM,20990,162.39999,-0.007941,1,-0.007941,-0.000648
12490,20180202,IBM,20990,159.03000,-0.020751,1,-0.020751,-0.021209
12490,20180205,IBM,20990,152.53000,-0.040873,1,-0.040873,-0.040979
12490,20180206,IBM,20990,155.34000,0.018423,1,0.018423,0.017441
12490,20180207,IBM,20990,153.85001,-0.009592,1,-0.009592,-0.005002
12490,20180208,IBM,20990,147.59000,-0.030939,1,-0.040689,-0.037536
12490,20180209,IBM,20990,149.50999,0.013009,1,0.013009,0.014936
12490,20180212,IBM,20990,151.39999,0.012641,1,0.012641,0.013915
12490,20180213,IBM,20990,150.75000,-0.004293,1,-0.004293,0.002613
12490,20180214,IBM,20990,154.75999,0.026600,1,0.026600,0.013402
12490,20180215,IBM,20990,156.00999,0.008077,1,0.008077,0.012069
12490,20180216,IBM,20990,156.17999,0.001090,1,0.001090,0.000373
12490,20180220,IBM,20990,155.16000,-0.006531,1,-0.006531,-0.005841
12490,20180221,IBM,20990,153.96001,-0.007734,1,-0.007734,-0.005497
12490,20180222,IBM,20990,153.17999,-0.005066,1,-0.005066,0.000974
12490,20180223,IBM,20990,155.52000,0.015276,1,0.015276,0.016028
12490,20180226,IBM,20990,158.58000,0.019676,1,0.019676,0.011757
12490,20180227,IBM,20990,156.55000,-0.012801,1,-0.012801,-0.012707
12490,20180228,IBM,20990,155.83000,-0.004599,1,-0.004599,-0.011096
12490,20180301,IBM,20990,153.81000,-0.012963,1,-0.012963,-0.013324
12490,20180302,IBM,20990,154.49001,0.004421,1,0.004421,0.005072
12490,20180305,IBM,20990,156.95000,0.015923,1,0.015923,0.011032
12490,20180306,IBM,20990,155.72000,-0.007837,1,-0.007837,0.002639
12490,20180307,IBM,20990,158.32001,0.016697,1,0.016697,-0.000484
12490,20180308,IBM,20990,156.21001,-0.013327,1,-0.013327,0.004463
12490,20180309,IBM,20990,159.31000,0.019845,1,0.019845,0.017379
12490,20180312,IBM,20990,160.25999,0.005963,1,0.005963,-0.001274
12490,20180313,IBM,20990,159.32001,-0.005865,1,-0.005865,-0.006364
12490,20180314,IBM,20990,158.12000,-0.007532,1,-0.007532,-0.005724
12490,20180315,IBM,20990,159.61000,0.009423,1,0.009423,-0.000782
12490,20180316,IBM,20990,160.25999,0.004072,1,0.004072,0.001703
12490,20180319,IBM,20990,157.35001,-0.018158,1,-0.018158,-0.014204
12490,20180320,IBM,20990,156.20000,-0.007309,1,-0.007309,0.001482
12490,20180321,IBM,20990,156.69000,0.003137,1,0.003137,-0.001844
12490,20180322,IBM,20990,152.09000,-0.029357,1,-0.029357,-0.025163
12490,20180323,IBM,20990,148.89000,-0.021040,1,-0.021040,-0.020967
12490,20180326,IBM,20990,153.37000,0.030089,1,0.030089,0.027157
12490,20180327,IBM,20990,151.91000,-0.009519,1,-0.009519,-0.017276
12490,20180328,IBM,20990,152.52000,0.004016,1,0.004016,-0.002917
12490,20180329,IBM,20990,153.42999,0.005966,1,0.005966,0.013770
12490,20180402,IBM,20990,150.07001,-0.021899,1,-0.021899,-0.022337
12490,20180403,IBM,20990,149.85001,-0.001466,1,-0.001466,0.012615
12490,20180404,IBM,20990,154.12000,0.028495,1,0.028495,0.011566
12490,20180405,IBM,20990,154.03000,-0.000584,1,-0.000584,0.006863
12490,20180406,IBM,20990,150.57001,-0.022463,1,-0.022463,-0.021920
12490,20180409,IBM,20990,152.69000,0.014080,1,0.014080,0.003337
12490,20180410,IBM,20990,155.39000,0.017683,1,0.017683,0.016727
12490,20180411,IBM,20990,155.36000,-0.000193,1,-0.000193,-0.005525
12490,20180412,IBM,20990,158.07001,0.017443,1,0.017443,0.008251
12490,20180413,IBM,20990,156.71001,-0.008604,1,-0.008604,-0.002887
12490,20180416,IBM,20990,157.89000,0.007530,1,0.007530,0.008109
12490,20180417,IBM,20990,160.91000,0.019127,1,0.019127,0.010662
12490,20180418,IBM,20990,148.78999,-0.075322,1,-0.075322,0.000831
12490,20180419,IBM,20990,147.70000,-0.007326,1,-0.007326,-0.005726
12490,20180420,IBM,20990,144.89999,-0.018957,1,-0.018957,-0.008537
12490,20180423,IBM,20990,145.86000,0.006625,1,0.006625,0.000056
12490,20180424,IBM,20990,145.56000,-0.002057,1,-0.002057,-0.013381
12490,20180425,IBM,20990,145.94000,0.002611,1,0.002611,0.001837
12490,20180426,IBM,20990,146.72000,0.005345,1,0.005345,0.010434
12490,20180427,IBM,20990,146.48000,-0.001636,1,-0.001636,0.001114
12490,20180430,IBM,20990,144.96001,-0.010377,1,-0.010377,-0.008188
12490,20180501,IBM,20990,145.00000,0.000276,1,0.000276,0.002549
12490,20180502,IBM,20990,142.45000,-0.017586,1,-0.017586,-0.007206
12490,20180503,IBM,20990,141.99001,-0.003229,1,-0.003229,-0.002254
12490,20180504,IBM,20990,143.91000,0.013522,1,0.013522,0.012811
12490,20180507,IBM,20990,143.22000,-0.004795,1,-0.004795,0.003458
12490,20180508,IBM,20990,143.00000,-0.001536,1,-0.001536,-0.000266
12490,20180509,IBM,20990,142.61000,0.008252,1,-0.002727,0.009682
12490,20180510,IBM,20990,144.24001,0.011430,1,0.011430,0.009371
12490,20180511,IBM,20990,144.14000,-0.000693,1,-0.000693,0.001708
12490,20180514,IBM,20990,144.30000,0.001110,1,0.001110,0.000884
12490,20180515,IBM,20990,143.74001,-0.003881,1,-0.003881,-0.006842
12490,20180516,IBM,20990,144.63000,0.006192,1,0.006192,0.004061
12490,20180517,IBM,20990,144.50000,-0.000899,1,-0.000899,-0.000856
12490,20180518,IBM,20990,144.08000,-0.002907,1,-0.002907,-0.002632
12490,20180521,IBM,20990,145.49001,0.009786,1,0.009786,0.007387
12490,20180522,IBM,20990,145.09000,-0.002749,1,-0.002749,-0.003136
12490,20180523,IBM,20990,144.67000,-0.002895,1,-0.002895,0.003248
12490,20180524,IBM,20990,144.07001,-0.004147,1,-0.004147,-0.002023
12490,20180525,IBM,20990,143.64000,-0.002985,1,-0.002985,-0.002357
12490,20180529,IBM,20990,141.22000,-0.016848,1,-0.016848,-0.011564
12490,20180530,IBM,20990,142.62000,0.009914,1,0.009914,0.012696
12490,20180531,IBM,20990,141.31000,-0.009185,1,-0.009185,-0.006880
12490,20180601,IBM,20990,141.95000,0.004529,1,0.004529,0.010849
12490,20180604,IBM,20990,143.03999,0.007679,1,0.007679,0.004480
12490,20180605,IBM,20990,143.70000,0.004614,1,0.004614,0.000703
12490,20180606,IBM,20990,144.71001,0.007029,1,0.007029,0.008567
12490,20180607,IBM,20990,145.36000,0.004492,1,0.004492,-0.000714
12490,20180608,IBM,20990,146.14000,0.005366,1,0.005366,0.003126
12490,20180611,IBM,20990,146.58000,0.003011,1,0.003011,0.001069
12490,20180612,IBM,20990,146.87000,0.001978,1,0.001978,0.001743
12490,20180613,IBM,20990,146.35001,-0.003540,1,-0.003540,-0.004026
12490,20180614,IBM,20990,145.20000,-0.007858,1,-0.007858,0.002472
12490,20180615,IBM,20990,145.39000,0.001309,1,0.001309,-0.001017
12490,20180618,IBM,20990,144.48000,-0.006259,1,-0.006259,-0.002126
12490,20180619,IBM,20990,143.89999,-0.004014,1,-0.004014,-0.004023
12490,20180620,IBM,20990,142.63000,-0.008825,1,-0.008825,0.001712
12490,20180621,IBM,20990,141.25000,-0.009675,1,-0.009675,-0.006345
12490,20180622,IBM,20990,141.28000,0.000212,1,0.000212,0.001862
12490,20180625,IBM,20990,138.78999,-0.017625,1,-0.017625,-0.013725
12490,20180626,IBM,20990,139.08000,0.002090,1,0.002090,0.002205
12490,20180627,IBM,20990,137.48000,-0.011504,1,-0.011504,-0.008604
12490,20180628,IBM,20990,140.03999,0.018621,1,0.018621,0.006179
12490,20180629,IBM,20990,139.70000,-0.002428,1,-0.002428,0.000758
12490,20180702,IBM,20990,139.86000,0.001145,1,0.001145,0.003068
12490,20180703,IBM,20990,139.57001,-0.002073,1,-0.002073,-0.004947
12490,20180705,IBM,20990,141.42999,0.013327,1,0.013327,0.008621
12490,20180706,IBM,20990,142.48000,0.007424,1,0.007424,0.008481
12490,20180709,IBM,20990,144.39000,0.013405,1,0.013405,0.008823
12490,20180710,IBM,20990,144.71001,0.002216,1,0.002216,0.003473
12490,20180711,IBM,20990,144.94000,0.001589,1,0.001589,-0.007094
12490,20180712,IBM,20990,146.45000,0.010418,1,0.010418,0.008749
12490,20180713,IBM,20990,145.89999,-0.003756,1,-0.003756,0.001079
12490,20180716,IBM,20990,145.46001,-0.003016,1,-0.003016,-0.001028
12490,20180717,IBM,20990,143.49001,-0.013543,1,-0.013543,0.003974
12490,20180718,IBM,20990,144.52000,0.007178,1,0.007178,0.002160
12490,20180719,IBM,20990,149.24001,0.032660,1,0.032660,-0.003953
12490,20180720,IBM,20990,146.35001,-0.019365,1,-0.019365,-0.000948
12490,20180723,IBM,20990,145.70000,-0.004441,1,-0.004441,0.001838
12490,20180724,IBM,20990,146.38000,0.004667,1,0.004667,0.004781
12490,20180725,IBM,20990,146.62000,0.001640,1,0.001640,0.009102
12490,20180726,IBM,20990,146.71001,0.000614,1,0.000614,-0.003032
12490,20180727,IBM,20990,145.14999,-0.010633,1,-0.010633,-0.006562
12490,20180730,IBM,20990,145.49001,0.002342,1,0.002342,-0.005754
12490,20180731,IBM,20990,144.92999,-0.003849,1,-0.003849,0.004885
12490,20180801,IBM,20990,143.50000,-0.009867,1,-0.009867,-0.001040
12490,20180802,IBM,20990,142.96001,-0.003763,1,-0.003763,0.004926
12490,20180803,IBM,20990,147.70000,0.033156,1,0.033156,0.004644
12490,20180806,IBM,20990,146.03000,-0.011307,1,-0.011307,0.003538
12490,20180807,IBM,20990,147.00999,0.006711,1,0.006711,0.002824
12490,20180808,IBM,20990,146.89000,-0.000816,1,-0.000816,-0.000262
12490,20180809,IBM,20990,144.77000,-0.003744,1,-0.014433,-0.001442
12490,20180810,IBM,20990,144.48000,-0.002003,1,-0.002003,-0.007114
12490,20180813,IBM,20990,142.71001,-0.012251,1,-0.012251,-0.004006
12490,20180814,IBM,20990,143.36000,0.004555,1,0.004555,0.006389
12490,20180815,IBM,20990,143.91000,0.003837,1,0.003837,-0.007602
12490,20180816,IBM,20990,145.34000,0.009937,1,0.009937,0.007919
12490,20180817,IBM,20990,146.06000,0.004954,1,0.004954,0.003323
12490,20180820,IBM,20990,146.50999,0.003081,1,0.003081,0.002428
12490,20180821,IBM,20990,145.97000,-0.003686,1,-0.003686,0.002069
12490,20180822,IBM,20990,145.24001,-0.005001,1,-0.005001,-0.000398
12490,20180823,IBM,20990,145.37000,0.000895,1,0.000895,-0.001691
12490,20180824,IBM,20990,146.03999,0.004609,1,0.004609,0.006199
12490,20180827,IBM,20990,146.69000,0.004451,1,0.004451,0.007670
12490,20180828,IBM,20990,146.59000,-0.000682,1,-0.000682,0.000269
12490,20180829,IBM,20990,147.53999,0.006481,1,0.006481,0.005701
12490,20180830,IBM,20990,145.92999,-0.010912,1,-0.010912,-0.004430
12490,20180831,IBM,20990,146.48000,0.003769,1,0.003769,0.000134
12490,20180904,IBM,20990,145.67999,-0.005462,1,-0.005462,-0.001654
12490,20180905,IBM,20990,146.66000,0.006727,1,0.006727,-0.002803
12490,20180906,IBM,20990,146.39000,-0.001841,1,-0.001841,-0.003652
12490,20180907,IBM,20990,145.45000,-0.006421,1,-0.006421,-0.002213
12490,20180910,IBM,20990,145.64999,0.001375,1,0.001375,0.001898
12490,20180911,IBM,20990,146.49001,0.005767,1,0.005767,0.003740
12490,20180912,IBM,20990,146.57001,0.000546,1,0.000546,0.000357
12490,20180913,IBM,20990,148.95000,0.016238,1,0.016238,0.005282
12490,20180914,IBM,20990,148.33000,-0.004162,1,-0.004162,0.000275
12490,20180917,IBM,20990,147.94000,-0.002629,1,-0.002629,-0.005570
12490,20180918,IBM,20990,148.56000,0.004191,1,0.004191,0.005369
12490,20180919,IBM,20990,149.06000,0.003366,1,0.003366,0.001253
12490,20180920,IBM,20990,151.14999,0.014021,1,0.014021,0.007841
12490,20180921,IBM,20990,151.35001,0.001323,1,0.001323,-0.000369
12490,20180924,IBM,20990,150.03000,-0.008722,1,-0.008722,-0.003516
12490,20180925,IBM,20990,148.91000,-0.007465,1,-0.007465,-0.001305
12490,20180926,IBM,20990,151.61000,0.018132,1,0.018132,-0.003289
12490,20180927,IBM,20990,151.50000,-0.000726,1,-0.000726,0.002763
12490,20180928,IBM,20990,151.21001,-0.001914,1,-0.001914,-0.000007
12490,20181001,IBM,20990,153.00000,0.011838,1,0.011838,0.003641
12490,20181002,IBM,20990,153.75000,0.004902,1,0.004902,-0.000397
12490,20181003,IBM,20990,153.22000,-0.003447,1,-0.003447,0.000711
12490,20181004,IBM,20990,151.31000,-0.012466,1,-0.012466,-0.008170
12490,20181005,IBM,20990,149.03000,-0.015068,1,-0.015068,-0.005528
12490,20181008,IBM,20990,148.39000,-0.004294,1,-0.004294,-0.000395
12490,20181009,IBM,20990,147.24001,-0.007750,1,-0.007750,-0.001418
12490,20181010,IBM,20990,142.69000,-0.030902,1,-0.030902,-0.032864
12490,20181011,IBM,20990,139.02000,-0.025720,1,-0.025720,-0.020573
12490,20181012,IBM,20990,140.85001,0.013164,1,0.013164,0.014206
12490,20181015,IBM,20990,141.13000,0.001988,1,0.001988,-0.005905
12490,20181016,IBM,20990,145.12000,0.028272,1,0.028272,0.021496
12490,20181017,IBM,20990,134.05000,-0.076282,1,-0.076282,-0.000253
12490,20181018,IBM,20990,130.55000,-0.026110,1,-0.026110,-0.014392
12490,20181019,IBM,20990,129.10001,-0.011107,1,-0.011107,-0.000361
12490,20181022,IBM,20990,130.02000,0.007126,1,0.007126,-0.004299
12490,20181023,IBM,20990,131.21001,0.009152,1,0.009152,-0.005512
12490,20181024,IBM,20990,127.21000,-0.030486,1,-0.030486,-0.030864
12490,20181025,IBM,20990,126.45000,-0.005974,1,-0.005974,0.018625
12490,20181026,IBM,20990,124.79000,-0.013128,1,-0.013128,-0.017327
12490,20181029,IBM,20990,119.64000,-0.041269,1,-0.041269,-0.006560
12490,20181030,IBM,20990,115.40000,-0.035440,1,-0.035440,0.015667
12490,20181031,IBM,20990,115.43000,0.000260,1,0.000260,0.010851
12490,20181101,IBM,20990,116.83000,0.012129,1,0.012129,0.010558
12490,20181102,IBM,20990,115.67000,-0.009929,1,-0.009929,-0.006317
12490,20181105,IBM,20990,120.06000,0.037953,1,0.037953,0.005600
12490,20181106,IBM,20990,123.12000,0.025487,1,0.025487,0.006259
12490,20181107,IBM,20990,124.84000,0.013970,1,0.013970,0.021209
12490,20181108,IBM,20990,123.38000,0.000881,1,-0.011695,-0.002509
12490,20181109,IBM,20990,123.54000,0.001297,1,0.001297,-0.009199
12490,20181112,IBM,20990,120.90000,-0.021370,1,-0.021370,-0.019701
12490,20181113,IBM,20990,120.84000,-0.000496,1,-0.000496,-0.001482
12490,20181114,IBM,20990,120.20000,-0.005296,1,-0.005296,-0.007567
12490,20181115,IBM,20990,121.44000,0.010316,1,0.010316,0.010594
12490,20181116,IBM,20990,121.57000,0.001070,1,0.001070,0.002223
12490,20181119,IBM,20990,120.31000,-0.010364,1,-0.010364,-0.016643
12490,20181120,IBM,20990,117.20000,-0.025850,1,-0.025850,-0.018151
12490,20181121,IBM,20990,118.57000,0.011689,1,0.011689,0.003043
12490,20181123,IBM,20990,117.19000,-0.011639,1,-0.011639,-0.006555
12490,20181126,IBM,20990,119.56000,0.020224,1,0.020224,0.015532
12490,20181127,IBM,20990,120.03000,0.003931,1,0.003931,0.003262
12490,20181128,IBM,20990,123.00000,0.024744,1,0.024744,0.022974
12490,20181129,IBM,20990,121.48000,-0.012358,1,-0.012358,-0.002198
12490,20181130,IBM,20990,124.27000,0.022967,1,0.022967,0.008186
12490,20181203,IBM,20990,125.31000,0.008369,1,0.008369,0.010941
12490,20181204,IBM,20990,121.60000,-0.029607,1,-0.029607,-0.032365
12490,20181206,IBM,20990,123.91000,0.018997,1,0.018997,-0.001522
12490,20181207,IBM,20990,119.34000,-0.036882,1,-0.036882,-0.023320
12490,20181210,IBM,20990,121.13000,0.014999,1,0.014999,0.001762
12490,20181211,IBM,20990,120.89000,-0.001981,1,-0.001981,-0.000356
12490,20181212,IBM,20990,121.16000,0.002233,1,0.002233,0.005419
12490,20181213,IBM,20990,120.73000,-0.003549,1,-0.003549,-0.000200
12490,20181214,IBM,20990,119.90000,-0.006875,1,-0.006875,-0.019087
12490,20181217,IBM,20990,116.10000,-0.031693,1,-0.031693,-0.020773
12490,20181218,IBM,20990,116.65000,0.004737,1,0.004737,0.000086
12490,20181219,IBM,20990,116.43000,-0.001886,1,-0.001886,-0.015396
12490,20181220,IBM,20990,113.02000,-0.029288,1,-0.029288,-0.015772
12490,20181221,IBM,20990,110.94000,-0.018404,1,-0.018404,-0.020588
12490,20181224,IBM,20990,107.57000,-0.030377,1,-0.030377,-0.027112
12490,20181226,IBM,20990,111.39000,0.035512,1,0.035512,0.049594
12490,20181227,IBM,20990,113.78000,0.021456,1,0.021456,0.008563
12490,20181228,IBM,20990,113.03000,-0.006592,1,-0.006592,-0.001242
