Date,Futures,Spot,Rate
1989-06-09,0.47,0.484,9.37500
1989-06-08,0.48700000000000004,0.49,9.37500
1989-06-07,0.48700000000000004,0.49200000000000005,9.54688
1989-06-06,0.51,0.514,9.56250
1989-06-05,0.519,0.528,9.62500
1989-06-02,0.5,0.512,9.75000
1989-06-01,0.48100000000000004,0.501,9.75000
1989-05-31,0.48700000000000004,0.498,9.68750
1989-05-30,0.49200000000000005,0.504,9.68750
1989-05-26,0.49200000000000005,0.513,9.75000
1989-05-25,0.491,0.512,9.68750
1989-05-24,0.496,0.52,9.62500
1989-05-23,0.475,0.506,9.50000
1989-05-22,0.47,0.496,9.68750
1989-05-19,0.48100000000000004,0.507,9.75000
1989-05-18,0.47600000000000003,0.502,9.68750
1989-05-17,0.48,0.504,9.68750
1989-05-16,0.49200000000000005,0.516,9.68750
1989-05-15,0.499,0.523,9.64063
1989-05-12,0.491,0.516,9.87500
1989-05-11,0.48700000000000004,0.513,9.93750
1989-05-10,0.475,0.506,9.93750
1989-05-09,0.47,0.491,9.87500
1989-05-08,0.467,0.488,9.87500
1989-05-05,0.474,0.498,9.87500
1989-05-04,0.486,0.512,9.87500
1989-05-03,0.479,0.504,9.87500
1989-05-02,0.47600000000000003,0.5,9.95313
1989-05-01,0.495,0.524,.
1989-04-28,0.522,0.531,9.87500
1989-04-27,0.519,0.526,9.93750
1989-04-26,0.51,0.515,9.93750
1989-04-25,0.521,0.526,10.00000
1989-04-24,0.518,0.523,10.00000
1989-04-21,0.536,0.54,10.00000
1989-04-20,0.523,0.527,9.93750
1989-04-19,0.5329999999999999,0.534,9.93750
1989-04-18,0.528,0.536,10.00000
1989-04-17,0.5379999999999999,0.541,10.00000
1989-04-14,0.529,0.53,10.06250
1989-04-13,0.521,0.53,10.00000
1989-04-12,0.532,0.5479999999999999,10.00000
1989-04-11,0.532,0.547,10.00000
1989-04-10,0.535,0.5539999999999999,10.00000
1989-04-07,0.516,0.54,10.06250
1989-04-06,0.512,0.539,10.00000
1989-04-05,0.516,0.542,10.00000
1989-04-04,0.536,0.5670000000000001,10.00000
1989-04-03,0.528,0.564,10.00000
1989-03-31,0.569,0.569,10.06250
1989-03-30,0.562,0.556,10.06250
1989-03-29,0.546,0.545,10.25000
1989-03-28,0.55,0.5539999999999999,10.25000
1989-03-27,0.5760000000000001,0.5920000000000001,.
1989-03-23,0.565,0.594,10.12500
1989-03-22,0.56,0.58,10.25000
1989-03-21,0.5539999999999999,0.581,10.31250
1989-03-20,0.534,0.57,10.25000
1989-03-17,0.536,0.5710000000000001,10.06250
1989-03-16,0.5379999999999999,0.5820000000000001,10.06250
1989-03-15,0.542,0.594,10.09375
1989-03-14,0.524,0.581,10.12500
1989-03-13,0.524,0.574,10.12500
1989-03-10,0.512,0.569,10.06250
1989-03-09,0.504,0.563,10.00000
1989-03-08,0.514,0.58,9.93750
1989-03-07,0.511,0.569,9.93750
1989-03-06,0.514,0.564,9.93750
1989-03-03,0.508,0.546,10.00000
1989-03-02,0.519,0.5579999999999999,10.00000
1989-03-01,0.505,0.534,10.06250
1989-02-28,0.525,0.529,10.06250
1989-02-27,0.527,0.5329999999999999,10.06250
1989-02-24,0.517,0.526,9.75000
1989-02-23,0.506,0.515,9.62500
1989-02-22,0.502,0.5,9.56250
1989-02-21,0.489,0.5,9.50000
1989-02-17,0.499,0.51,9.50000
1989-02-16,0.49700000000000005,0.508,9.50000
1989-02-15,0.48700000000000004,0.501,9.56250
1989-02-14,0.474,0.489,9.50000
1989-02-13,0.48200000000000004,0.495,9.56250
1989-02-10,0.474,0.489,9.43750
1989-02-09,0.486,0.504,9.37500
1989-02-08,0.491,0.516,9.37500
1989-02-07,0.499,0.526,9.37500
1989-02-06,0.504,0.527,9.31250
1989-02-03,0.503,0.526,9.25000
1989-02-02,0.506,0.529,9.25000
1989-02-01,0.504,0.531,9.25000
1989-01-31,0.523,0.524,9.25000
1989-01-30,0.526,0.53,9.25000
1989-01-27,0.52,0.525,9.25000
1989-01-26,0.509,0.517,9.25000
1989-01-25,0.522,0.536,9.18750
1989-01-24,0.509,0.522,9.25000
1989-01-23,0.504,0.524,9.25000
1989-01-20,0.526,0.546,9.25000
1989-01-19,0.5379999999999999,0.5589999999999999,9.25000
1989-01-18,0.546,0.569,9.31250
1989-01-17,0.531,0.5489999999999999,9.25000
1989-01-16,0.532,0.555,9.25000
1989-01-13,0.53,0.552,9.25000
1989-01-12,0.528,0.545,9.25000
1989-01-11,0.537,0.556,9.25000
1989-01-10,0.539,0.56,9.25000
1989-01-09,0.542,0.56,9.25000
1989-01-06,0.536,0.555,9.25000
1989-01-05,0.535,0.5489999999999999,9.31250
1989-01-04,0.527,0.5379999999999999,9.25000
1989-01-03,0.532,0.544,9.18750
1988-12-30,0.535,0.535,9.18750
1988-12-29,0.528,0.526,9.18750
1988-12-28,0.535,0.54,9.62500
1988-12-27,0.5379999999999999,0.541,.
1988-12-23,0.531,0.536,9.50000
1988-12-22,0.525,0.529,9.56250
1988-12-21,0.519,0.523,9.68750
1988-12-20,0.515,0.519,9.75000
1988-12-19,0.508,0.509,9.81250
1988-12-16,0.52,0.521,9.81250
1988-12-15,0.509,0.511,9.68750
1988-12-14,0.511,0.511,9.62500
1988-12-13,0.493,0.494,9.62500
1988-12-12,0.502,0.504,9.62500
1988-12-09,0.495,0.495,9.56250
1988-12-08,0.48100000000000004,0.48100000000000004,9.56250
1988-12-07,0.489,0.488,9.56250
1988-12-06,0.486,0.48200000000000004,9.64063
1988-12-05,0.484,0.48200000000000004,9.68750
1988-12-02,0.49,0.49,9.45313
1988-12-01,0.49200000000000005,0.491,9.43750
1988-11-30,0.483,0.484,9.56250
1988-11-29,0.478,0.479,9.75000
1988-11-28,0.48700000000000004,0.486,8.75000
1988-11-23,0.457,0.456,8.62500
1988-11-22,0.45399999999999996,0.45,8.62500
1988-11-21,0.435,0.436,8.62500
1988-11-18,0.428,0.431,8.68750
1988-11-17,0.43,0.431,8.75000
1988-11-16,0.445,0.445,8.62500
1988-11-15,0.444,0.446,8.56250
1988-11-14,0.446,0.447,8.56250
1988-11-11,0.44,0.44,8.56250
1988-11-10,0.439,0.439,8.56250
1988-11-09,0.445,0.444,8.50000
1988-11-08,0.435,0.433,8.50000
1988-11-07,0.441,0.44299999999999995,8.43750
1988-11-04,0.441,0.442,8.37500
1988-11-03,0.44299999999999995,0.44299999999999995,8.37500
1988-11-02,0.434,0.435,8.37500
1988-11-01,0.43200000000000005,0.435,8.37500
1988-10-31,0.426,0.42700000000000005,8.37500
1988-10-28,0.433,0.434,8.37500
1988-10-27,0.43,0.429,8.37500
1988-10-26,0.41600000000000004,0.414,8.37500
1988-10-25,0.40399999999999997,0.406,8.37500
1988-10-24,0.39899999999999997,0.392,8.37500
1988-10-21,0.42700000000000005,0.419,8.37500
1988-10-20,0.431,0.42100000000000004,8.37500
1988-10-19,0.439,0.43,8.31250
1988-10-18,0.423,0.415,8.31250
1988-10-17,0.439,0.43,8.31250
1988-10-14,0.43200000000000005,0.424,8.31250
1988-10-13,0.418,0.39399999999999996,8.31250
1988-10-12,0.408,0.401,8.31250
1988-10-11,0.391,0.385,8.25000
1988-10-10,0.39,0.384,8.25000
1988-10-07,0.375,0.366,8.31250
1988-10-06,0.37200000000000005,0.364,8.31250
1988-10-05,0.37799999999999995,0.369,8.31250
1988-10-04,0.382,0.37200000000000005,8.31250
1988-10-03,0.37799999999999995,0.369,8.31250
1988-09-30,0.38,0.376,8.31250
1988-09-29,0.395,0.39,8.37500
1988-09-28,0.395,0.391,8.42188
1988-09-27,0.395,0.389,8.31250
1988-09-26,0.402,0.395,8.31250
1988-09-23,0.402,0.39399999999999996,8.25000
1988-09-22,0.41100000000000003,0.402,8.25000
1988-09-20,0.413,0.402,8.25000
1988-09-19,0.414,0.405,8.25000
1988-09-16,0.414,0.406,8.25000
1988-09-15,0.42700000000000005,0.419,8.25000
1988-09-14,0.441,0.433,8.25000
1988-09-13,0.418,0.40700000000000003,8.25000
1988-09-12,0.41700000000000004,0.41100000000000003,8.25000
1988-09-09,0.41,0.40399999999999997,8.25000
1988-09-08,0.419,0.41200000000000003,8.31250
1988-09-07,0.41600000000000004,0.413,8.25000
1988-09-06,0.41700000000000004,0.41100000000000003,8.31250
1988-09-02,0.429,0.425,8.43750
1988-09-01,0.435,0.431,8.40625
1988-08-31,0.43,0.428,8.37500
1988-08-30,0.431,0.433,8.51563
1988-08-29,0.428,0.425,.
1988-08-26,0.42700000000000005,0.423,8.37500
1988-08-25,0.425,0.42100000000000004,8.32813
1988-08-24,0.43799999999999994,0.434,8.31250
1988-08-23,0.44,0.435,8.37500
1988-08-22,0.447,0.44299999999999995,8.31250
1988-08-19,0.445,0.44,8.37500
1988-08-18,0.442,0.43700000000000006,8.37500
1988-08-17,0.439,0.434,8.39063
1988-08-16,0.44,0.436,8.50000
1988-08-15,0.44299999999999995,0.439,8.43750
1988-08-12,0.44,0.43700000000000006,8.37500
1988-08-11,0.446,0.44,8.35938
1988-08-10,0.442,0.43799999999999994,8.29688
1988-08-09,0.441,0.434,8.06250
1988-08-08,0.445,0.44,8.10938
1988-08-05,0.43,0.42700000000000005,8.00000
1988-08-04,0.425,0.42100000000000004,8.00000
1988-08-03,0.43,0.426,8.06250
1988-08-02,0.44299999999999995,0.439,8.06250
1988-08-01,0.451,0.44799999999999995,8.09375
1988-07-29,0.447,0.44299999999999995,8.12500
1988-07-28,0.44299999999999995,0.439,8.12500
1988-07-27,0.45,0.44799999999999995,8.12500
1988-07-26,0.43799999999999994,0.43700000000000006,8.06250
1988-07-25,0.442,0.44,8.06250
1988-07-22,0.45,0.449,8.06250
1988-07-21,0.455,0.451,8.00000
1988-07-20,0.447,0.44799999999999995,8.00000
1988-07-19,0.429,0.428,8.07813
1988-07-18,0.433,0.431,8.06250
1988-07-15,0.41100000000000003,0.41,8.06250
1988-07-14,0.409,0.408,7.87500
1988-07-13,0.401,0.396,7.87500
1988-07-12,0.40700000000000003,0.39899999999999997,7.87500
1988-07-11,0.413,0.409,7.87500
1988-07-08,0.434,0.429,7.81250
1988-07-07,0.44299999999999995,0.43700000000000006,7.87500
1988-07-06,0.426,0.424,7.81250
1988-07-05,0.41600000000000004,0.414,7.81250
1988-07-01,0.41,0.406,7.81250
1988-06-30,0.409,0.409,7.81250
1988-06-29,0.415,0.415,7.81250
1988-06-28,0.423,0.429,7.87500
1988-06-27,0.426,0.425,7.75000
1988-06-24,0.431,0.43,7.68750
1988-06-23,0.439,0.43799999999999994,7.68750
1988-06-22,0.436,0.43700000000000006,7.68750
1988-06-21,0.433,0.43200000000000005,7.75000
1988-06-20,0.43200000000000005,0.435,7.68750
1988-06-17,0.436,0.439,7.62500
1988-06-16,0.441,0.442,7.56250
1988-06-15,0.434,0.44,7.56250
1988-06-14,0.44299999999999995,0.45,7.56250
1988-06-13,0.43799999999999994,0.445,7.56250
1988-06-10,0.44299999999999995,0.45,7.56250
1988-06-09,0.449,0.45799999999999996,7.56250
1988-06-08,0.45899999999999996,0.469,7.62500
1988-06-07,0.462,0.47100000000000003,7.56250
1988-06-06,0.45799999999999996,0.47,7.56250
1988-06-03,0.47100000000000003,0.48,7.62500
1988-06-02,0.474,0.491,7.56250
1988-06-01,0.473,0.491,7.62500
1988-05-31,0.48200000000000004,0.499,7.62500
1988-05-27,0.478,0.494,7.56250
1988-05-26,0.48200000000000004,0.503,7.31250
1988-05-25,0.473,0.502,7.31250
1988-05-24,0.473,0.502,7.31250
1988-05-23,0.469,0.5,7.31250
1988-05-20,0.47700000000000004,0.506,7.29688
1988-05-19,0.47600000000000003,0.505,7.26563
1988-05-18,0.47100000000000003,0.5,7.31250
1988-05-17,0.478,0.501,7.29688
1988-05-16,0.48,0.509,7.25000
1988-05-13,0.475,0.513,7.25000
1988-05-12,0.47200000000000003,0.511,7.31250
1988-05-11,0.475,0.516,7.37500
1988-05-10,0.47700000000000004,0.521,7.25000
1988-05-09,0.47700000000000004,0.52,7.12500
1988-05-06,0.474,0.523,7.10938
1988-05-05,0.466,0.522,7.06250
1988-05-04,0.462,0.513,7.06250
1988-05-03,0.46799999999999997,0.513,7.18750
1988-05-02,0.46,0.508,.
1988-04-29,0.518,0.54,7.12500
1988-04-28,0.51,0.539,7.06250
1988-04-27,0.518,0.546,7.06250
1988-04-26,0.52,0.556,7.12500
1988-04-25,0.512,0.547,7.06250
1988-04-22,0.506,0.539,7.12500
1988-04-21,0.505,0.5379999999999999,7.17188
1988-04-20,0.493,0.524,7.12500
1988-04-19,0.49700000000000005,0.522,7.12500
1988-04-18,0.505,0.524,7.06250
1988-04-15,0.498,0.519,6.96875
1988-04-14,0.495,0.516,6.93750
1988-04-13,0.49,0.511,6.93750
1988-04-12,0.489,0.508,7.00000
1988-04-11,0.479,0.495,7.00000
1988-04-08,0.455,0.47100000000000003,7.00000
1988-04-07,0.457,0.475,7.00000
1988-04-06,0.45299999999999996,0.47,7.00000
1988-04-05,0.452,0.473,6.93750
1988-04-04,0.46,0.48100000000000004,.
1988-03-31,0.48200000000000004,0.483,6.79688
1988-03-30,0.486,0.49,6.81250
1988-03-29,0.48200000000000004,0.49700000000000005,6.81250
1988-03-28,0.48200000000000004,0.501,6.81250
1988-03-25,0.478,0.501,6.81250
1988-03-24,0.474,0.495,6.81250
1988-03-23,0.47700000000000004,0.501,6.81250
1988-03-22,0.46299999999999997,0.49200000000000005,6.81250
1988-03-21,0.45399999999999996,0.484,6.79688
1988-03-18,0.451,0.485,6.75000
1988-03-17,0.442,0.46299999999999997,6.81250
1988-03-16,0.441,0.462,6.81250
1988-03-15,0.435,0.461,6.81250
1988-03-14,0.433,0.455,6.81250
1988-03-11,0.447,0.469,6.81250
1988-03-10,0.439,0.46299999999999997,6.75000
1988-03-09,0.43,0.45299999999999996,6.81250
1988-03-08,0.435,0.461,6.81250
1988-03-07,0.434,0.462,6.81250
1988-03-04,0.435,0.46399999999999997,6.75000
1988-03-03,0.429,0.456,6.75000
1988-03-02,0.439,0.46799999999999997,6.75000
1988-03-01,0.435,0.46299999999999997,6.81250
1988-02-29,0.47200000000000003,0.474,6.81250
1988-02-26,0.457,0.45799999999999996,6.81250
1988-02-25,0.452,0.45399999999999996,6.75000
1988-02-24,0.46399999999999997,0.46799999999999997,6.75000
1988-02-23,0.465,0.478,6.81250
1988-02-22,0.45799999999999996,0.469,6.81250
1988-02-19,0.45799999999999996,0.47,6.81250
1988-02-18,0.451,0.462,6.81250
1988-02-17,0.456,0.47,6.87500
1988-02-16,0.46399999999999997,0.484,6.76563
1988-02-12,0.466,0.485,6.59375
1988-02-11,0.474,0.49200000000000005,6.56250
1988-02-09,0.486,0.501,6.75000
1988-02-08,0.49200000000000005,0.511,6.75000
1988-02-05,0.49,0.516,6.81250
1988-02-04,0.483,0.502,6.81250
1988-02-03,0.479,0.49,6.81250
1988-02-02,0.469,0.478,6.87500
1988-02-01,0.46299999999999997,0.473,6.81250
1988-01-29,0.48,0.48,6.81250
1988-01-28,0.49,0.49,6.87500
1988-01-27,0.48700000000000004,0.489,6.93750
1988-01-26,0.498,0.501,6.93750
1988-01-25,0.501,0.504,6.93750
1988-01-22,0.49200000000000005,0.496,6.93750
1988-01-21,0.49,0.494,7.00000
1988-01-20,0.51,0.513,7.01563
1988-01-19,0.512,0.519,7.00000
1988-01-18,0.507,0.519,7.00000
1988-01-15,0.506,0.518,7.00000
1988-01-14,0.515,0.527,7.06250
1988-01-13,0.509,0.526,7.06250
1988-01-12,0.513,0.53,7.06250
1988-01-11,0.518,0.531,7.06250
1988-01-08,0.537,0.5489999999999999,7.06250
1988-01-07,0.5379999999999999,0.547,7.12500
1988-01-06,0.535,0.545,7.12500
1988-01-05,0.536,0.542,7.01563
1988-01-04,0.528,0.534,7.06250
1987-12-31,0.514,0.513,7.12500
1987-12-30,0.512,0.511,7.18750
1987-12-29,0.519,0.519,8.00000
1987-12-28,0.511,0.514,.
1987-12-24,0.513,0.522,8.06250
1987-12-23,0.516,0.522,8.20313
1987-12-22,0.52,0.53,8.12500
1987-12-21,0.494,0.504,8.12500
1987-12-18,0.48700000000000004,0.499,8.31250
1987-12-17,0.496,0.506,8.31250
1987-12-16,0.493,0.504,8.43750
1987-12-15,0.51,0.522,8.62500
1987-12-14,0.534,0.5429999999999999,8.56250
1987-12-11,0.5489999999999999,0.56,8.43750
1987-12-10,0.55,0.562,8.31250
1987-12-09,0.5479999999999999,0.5589999999999999,8.37500
1987-12-08,0.541,0.5489999999999999,8.25000
1987-12-07,0.5489999999999999,0.561,8.06250
1987-12-04,0.563,0.575,8.00000
1987-12-03,0.5670000000000001,0.58,8.06250
1987-12-02,0.557,0.568,8.06250
1987-12-01,0.5489999999999999,0.56,8.00000
1987-11-30,0.5589999999999999,0.564,8.18750
1987-11-25,0.56,0.564,6.93750
1987-11-24,0.555,0.5589999999999999,6.87500
1987-11-23,0.557,0.561,6.87500
1987-11-20,0.555,0.557,6.90625
1987-11-19,0.5489999999999999,0.551,6.93750
1987-11-18,0.5489999999999999,0.551,6.93750
1987-11-17,0.552,0.5489999999999999,7.06250
1987-11-16,0.5579999999999999,0.56,6.93750
1987-11-13,0.562,0.563,6.87500
1987-11-12,0.568,0.57,6.87500
1987-11-11,0.57,0.57,6.87500
1987-11-10,0.5589999999999999,0.563,6.87500
1987-11-09,0.5479999999999999,0.552,6.84375
1987-11-06,0.5539999999999999,0.555,6.68750
1987-11-05,0.5529999999999999,0.5529999999999999,6.68750
1987-11-04,0.552,0.551,6.93750
1987-11-03,0.562,0.562,7.07813
1987-11-02,0.5660000000000001,0.565,7.15625
1987-10-30,0.575,0.573,7.12500
1987-10-29,0.573,0.5720000000000001,7.12500
1987-10-28,0.5760000000000001,0.575,7.31250
1987-10-27,0.574,0.573,7.25000
1987-10-26,0.569,0.5670000000000001,7.12500
1987-10-23,0.575,0.573,7.12500
1987-10-22,0.5770000000000001,0.5760000000000001,7.31250
1987-10-21,0.5710000000000001,0.569,7.50000
1987-10-20,0.563,0.5670000000000001,8.00000
1987-10-19,0.5670000000000001,0.562,8.18750
1987-10-16,0.5770000000000001,0.575,8.12500
1987-10-15,0.561,0.5589999999999999,8.06250
1987-10-14,0.56,0.5589999999999999,7.93750
1987-10-13,0.557,0.557,7.93750
1987-10-12,0.5579999999999999,0.555,7.93750
1987-10-09,0.5579999999999999,0.555,7.93750
1987-10-08,0.557,0.5579999999999999,7.75000
1987-10-07,0.557,0.5539999999999999,7.75000
1987-10-06,0.5479999999999999,0.547,7.75000
1987-10-05,0.5589999999999999,0.555,7.68750
1987-10-02,0.556,0.552,7.68750
1987-10-01,0.5479999999999999,0.544,7.68750
1987-09-30,0.541,0.54,7.75000
1987-09-29,0.542,0.537,7.62500
1987-09-28,0.534,0.53,7.62500
1987-09-25,0.534,0.53,7.56250
1987-09-24,0.535,0.531,7.56250
1987-09-23,0.532,0.528,7.56250
1987-09-22,0.521,0.519,7.56250
1987-09-21,0.523,0.519,7.56250
1987-09-18,0.521,0.517,7.56250
1987-09-17,0.519,0.515,7.56250
1987-09-16,0.523,0.519,7.56250
1987-09-15,0.526,0.519,7.43750
1987-09-14,0.53,0.525,7.43750
1987-09-11,0.524,0.52,7.50000
1987-09-10,0.529,0.524,7.50000
1987-09-09,0.523,0.521,7.56250
1987-09-08,0.509,0.507,7.43750
1987-09-04,0.518,0.515,7.18750
1987-09-03,0.522,0.521,7.18750
1987-09-02,0.524,0.519,7.18750
1987-09-01,0.522,0.52,7.18750
1987-08-31,0.521,0.519,.
1987-08-28,0.513,0.509,7.12500
1987-08-27,0.517,0.515,7.00000
1987-08-26,0.512,0.51,6.81250
1987-08-25,0.491,0.486,6.81250
1987-08-24,0.49,0.489,6.81250
1987-08-21,0.498,0.494,6.81250
1987-08-20,0.503,0.499,6.81250
1987-08-19,0.512,0.508,6.81250
1987-08-18,0.517,0.511,6.75000
1987-08-17,0.516,0.514,6.75000
1987-08-14,0.536,0.53,6.68750
1987-08-13,0.542,0.536,6.68750
1987-08-12,0.546,0.541,6.70313
1987-08-11,0.546,0.541,6.75000
1987-08-10,0.54,0.536,6.76563
1987-08-07,0.5489999999999999,0.545,6.76563
1987-08-06,0.5529999999999999,0.5489999999999999,6.78125
1987-08-05,0.555,0.551,6.84375
1987-08-04,0.564,0.5579999999999999,6.89063
1987-08-03,0.57,0.5660000000000001,6.81250
1987-07-31,0.547,0.544,6.75000
1987-07-30,0.546,0.545,6.75000
1987-07-29,0.5479999999999999,0.545,6.76563
1987-07-28,0.55,0.546,6.81250
1987-07-27,0.532,0.531,6.81250
1987-07-24,0.532,0.5329999999999999,6.81250
1987-07-23,0.551,0.547,6.81250
1987-07-22,0.556,0.5529999999999999,6.75000
1987-07-21,0.5539999999999999,0.552,6.75000
1987-07-20,0.568,0.564,6.75000
1987-07-17,0.5670000000000001,0.563,6.75000
1987-07-16,0.5589999999999999,0.5589999999999999,6.81250
1987-07-15,0.5589999999999999,0.555,6.75000
1987-07-14,0.5539999999999999,0.5539999999999999,6.81250
1987-07-13,0.55,0.5479999999999999,6.81250
1987-07-10,0.5529999999999999,0.551,6.87500
1987-07-09,0.55,0.547,6.87500
1987-07-08,0.541,0.539,6.87500
1987-07-07,0.5379999999999999,0.535,6.87500
1987-07-06,0.5429999999999999,0.544,6.84375
1987-07-02,0.5379999999999999,0.541,6.93750
1987-07-01,0.539,0.54,7.00000
1987-06-30,0.5379999999999999,0.539,7.06250
1987-06-29,0.534,0.534,7.12500
1987-06-26,0.526,0.53,7.17188
1987-06-25,0.512,0.515,7.12500
1987-06-24,0.509,0.512,7.12500
1987-06-23,0.512,0.514,7.12500
1987-06-22,0.512,0.513,7.12500
1987-06-19,0.525,0.529,7.12500
1987-06-18,0.525,0.529,7.10938
1987-06-17,0.527,0.532,7.10938
1987-06-16,0.526,0.529,7.10938
1987-06-15,0.524,0.526,7.06250
1987-06-12,0.519,0.522,7.10938
1987-06-11,0.519,0.523,7.12500
1987-06-10,0.522,0.524,7.14063
1987-06-09,0.519,0.523,7.12500
1987-06-08,0.52,0.522,7.12500
1987-06-05,0.514,0.515,7.12500
1987-06-04,0.514,0.516,7.12500
1987-06-03,0.516,0.519,7.18750
1987-06-02,0.514,0.514,7.12500
1987-06-01,0.51,0.519,7.12500
1987-05-29,0.515,0.519,7.25000
1987-05-28,0.513,0.517,7.18750
1987-05-27,0.517,0.52,7.06250
1987-05-26,0.52,0.527,7.06250
1987-05-22,0.521,0.527,7.25000
1987-05-21,0.524,0.531,7.25000
1987-05-20,0.516,0.522,7.37500
1987-05-19,0.52,0.526,7.31250
1987-05-18,0.519,0.524,7.25000
1987-05-15,0.519,0.524,7.00000
1987-05-14,0.521,0.524,6.93750
1987-05-13,0.518,0.521,6.93750
1987-05-12,0.517,0.523,6.93750
1987-05-11,0.521,0.517,6.87500
1987-05-08,0.514,0.515,6.93750
1987-05-07,0.508,0.508,6.96875
1987-05-06,0.512,0.513,7.03125
1987-05-05,0.498,0.503,7.06250
1987-05-04,0.495,0.496,.
1987-05-01,0.49200000000000005,0.494,7.00000
1987-04-30,0.495,0.494,6.81250
1987-04-29,0.486,0.484,6.75000
1987-04-28,0.499,0.496,6.81250
1987-04-27,0.49700000000000005,0.499,6.87500
1987-04-24,0.496,0.49700000000000005,6.81250
1987-04-23,0.493,0.494,6.75000
1987-04-22,0.47700000000000004,0.479,6.68750
1987-04-21,0.47700000000000004,0.47600000000000003,6.81250
1987-04-20,0.46799999999999997,0.47,.
1987-04-16,0.475,0.47600000000000003,6.75000
1987-04-15,0.479,0.48100000000000004,6.81250
1987-04-14,0.467,0.47,7.00000
1987-04-13,0.47,0.473,6.75000
1987-04-10,0.46799999999999997,0.469,6.56250
1987-04-09,0.47700000000000004,0.478,6.43750
1987-04-08,0.48200000000000004,0.483,6.43750
1987-04-07,0.49200000000000005,0.488,6.43750
1987-04-06,0.488,0.489,6.43750
1987-04-03,0.494,0.494,6.50000
1987-04-02,0.49700000000000005,0.499,6.50000
1987-04-01,0.494,0.495,6.56250
1987-03-31,0.49700000000000005,0.47100000000000003,6.57813
1987-03-30,0.49200000000000005,0.488,6.56250
1987-03-27,0.491,0.489,6.50000
1987-03-26,0.493,0.489,6.50000
1987-03-25,0.494,0.49200000000000005,6.50000
1987-03-24,0.505,0.499,6.56250
1987-03-23,0.493,0.495,6.50000
1987-03-20,0.498,0.5,6.43750
1987-03-19,0.506,0.51,6.50000
1987-03-18,0.504,0.499,6.50000
1987-03-17,0.521,0.53,6.56250
1987-03-16,0.517,0.52,6.56250
1987-03-13,0.504,0.506,6.56250
1987-03-12,0.504,0.503,6.59375
1987-03-11,0.502,0.502,6.62500
1987-03-10,0.493,0.501,6.56250
1987-03-09,0.49,0.491,6.50000
1987-03-06,0.49200000000000005,0.494,6.37500
1987-03-05,0.479,0.484,6.43750
1987-03-04,0.46399999999999997,0.45799999999999996,6.43750
1987-03-03,0.46299999999999997,0.45899999999999996,6.43750
1987-03-02,0.433,0.42700000000000005,6.43750
1987-02-27,0.434,0.43,6.46875
1987-02-26,0.44799999999999995,0.449,6.50000
1987-02-25,0.439,0.433,6.29688
1987-02-24,0.45,0.445,6.31250
1987-02-23,0.45799999999999996,0.45399999999999996,6.31250
1987-02-20,0.47700000000000004,0.47200000000000003,6.31250
1987-02-19,0.46799999999999997,0.462,6.37500
1987-02-18,0.47200000000000003,0.46799999999999997,6.50000
1987-02-17,0.479,0.47700000000000004,6.56250
1987-02-13,0.479,0.475,6.43750
1987-02-12,0.483,0.479,6.50000
1987-02-11,0.479,0.475,6.54688
1987-02-10,0.496,0.49,6.43750
1987-02-09,0.49200000000000005,0.488,6.31250
1987-02-06,0.502,0.498,6.18750
1987-02-05,0.51,0.506,6.18750
1987-02-04,0.495,0.491,6.25000
1987-02-03,0.502,0.501,6.26563
1987-02-02,0.512,0.507,6.31250
1987-01-30,0.522,0.521,6.20313
1987-01-29,0.515,0.511,6.25000
1987-01-28,0.511,0.507,6.25000
1987-01-27,0.517,0.516,6.25000
1987-01-26,0.522,0.521,6.25000
1987-01-23,0.534,0.531,6.18750
1987-01-22,0.54,0.5379999999999999,6.18750
1987-01-21,0.526,0.522,6.18750
1987-01-20,0.5379999999999999,0.54,6.20313
1987-01-19,0.532,0.531,6.25000
1987-01-16,0.5529999999999999,0.551,6.18750
1987-01-15,0.5539999999999999,0.551,6.25000
1987-01-14,0.5539999999999999,0.55,6.34375
1987-01-13,0.542,0.534,6.29688
1987-01-12,0.547,0.535,6.18750
1987-01-09,0.53,0.519,6.12500
1987-01-08,0.52,0.506,6.25000
1987-01-07,0.512,0.499,6.37500
1987-01-06,0.51,0.494,6.37500
1987-01-05,0.5,0.484,6.37500
1987-01-02,0.507,0.49,6.50000
1986-12-31,0.489,0.48200000000000004,6.75000
1986-12-30,0.479,0.467,7.76560
1986-12-29,0.483,0.47200000000000003,7.76560
1986-12-24,0.475,0.467,7.56250
1986-12-23,0.469,0.46,8.06250
1986-12-22,0.473,0.46399999999999997,8.62500
1986-12-19,0.452,0.45,7.29690
1986-12-18,0.456,0.446,7.00000
1986-12-17,0.451,0.442,7.06250
1986-12-16,0.455,0.444,6.68750
1986-12-15,0.46399999999999997,0.455,6.50000
1986-12-12,0.46299999999999997,0.45399999999999996,6.43750
1986-12-11,0.452,0.442,6.43750
1986-12-10,0.435,0.429,6.43750
1986-12-09,0.429,0.42200000000000004,6.43750
1986-12-08,0.435,0.429,6.43750
1986-12-05,0.441,0.436,6.39060
1986-12-04,0.439,0.433,6.43750
1986-12-03,0.43799999999999994,0.431,6.50000
1986-12-02,0.43799999999999994,0.435,6.43750
1986-12-01,0.442,0.434,6.37500
1986-11-26,0.42,0.418,6.12500
1986-11-25,0.423,0.419,6.09380
